省份,城市,领取方式,发放时间,发放金额,领取数量
陕西,安康,APP领取,2020年4月21日至6月30日每周五,300元惠民券、全民wifi调优服务券、超市便利店满20元减10元券等多种金额,未知
河北,保定,微信小程序或实体店领取,4月1日-30日,每天400张,总额60万元
北京,北京,微信领取,4月23日起,1.5亿元,待公布
吉林,长春,银联云闪付或阿里支付宝APP抽奖,4月25日至6月末,面额设置为20元、50元、100元、500元和1000元五档，共5500万元,未知
四川,成都,天府通APP,2020.04.07-2020.04.26,每人20块钱,共100万份
重庆,重庆,微信小程序,3月27日持续至6月30日,1000万元,13万张
湖南,长沙,单位工会管理员发放,3月31日前发放完毕,湖南全省机关企事业单位工会将全年可发放的7个节日慰问费2100元中未发放部分，加上抗击疫情特别慰问费300元提前一次性发放。,未知
江苏,常州,"中吴优选,常州优选",4月30日 13:00,第三批消费含3种面额（20元、50元、100元）,每座广场每天400张
四川,德阳,http://m.cd.bendibao.com/news/110780.shtm,4月27日—4月30日,总面值500万元，每张50元,10万张
广东,东莞,小程序领取/APP领取,4月23日起,未定,未定
辽宁,大连,线上领取,4月5日-4月15日,总共发放价值400万元的消费券,每天每座万达广场400张
广东,佛山,小程序报名,4月25日9:00报名；4月26日、5月6日5月16日上午10:00摇号,总值2000万元，每个消费包含有10元、20元、70元消费券各1张，总面值100元。,分期派发约100万份
福建,福州,支付宝领取,2920年4月23日10点首轮开领,每人最多可领取50元通用消费券,160万份消费券
江西,赣州,线上领取,4月1日起,1000万元，每张50元面额。,20万张
贵州,贵阳,多彩宝APP申领,2020年4月18日至7月底,共5000万元多彩贵州消费券，每人金额不等。,共13780张
广东,广州,微信小程序或实体店领取,4月1日-30日,总额60万元,每天400张
江苏,淮安,微信小程序,2020年4月1日至30日，每天上午10时起,每张50元，总共1.92亿元,每天400张，总共384万张
海南,海口,微信领取,4月26日至6月1日,3000万（每人抽取10元、20元、50元、100元）,未知
广东,惠州,微信领取,2020年5月1日-5月30日(4月30日报名),以领到的券额为主,暂无
浙江,杭州,支付宝申领,2020年4月30日20:00,每个卡包价值30元，内含3张价值各10元的通用消费券,第六轮发放300万个卡包
江西,吉安,线上领取,4月1日起,1000万元，每张50元面额,20万张
浙江,金华,支付宝领取,2020年4月28日14:00开始 ,预计共发放500万，每名游客最多只能获得一套价值225元旅游券,发放首期60万份消费券
山东,济宁,云闪付APP领取,4月30日—7月23日每周四上午11：00,2000万元,累计发放13轮
江西,九江,线上领取,4月11-15日参与报名申领，4月16日集中摇号,2000万元,共计发放30万笔：50元20万笔、100元10万笔
山东,济南,支付宝/口碑APP领取,分别于5月3日、5月中旬、6月初分三期发放,由区财政总计投入500万元：发放购物类(200万元)、餐饮类(100万元)、文化旅游类(50万元)、汽车消费类(150万元)等四类消费券,未知
浙江,嘉兴,支付宝领取,2020年3月30日起发放,第二批400元减100元、满200元减50元,共分6轮发放，每轮发放数量不一
云南,昆明,摇号中签者即可获取,2020年4月28日、29日、30日,餐饮消费券总额4000万元，面值50元/张；旅游消费券总额4500万元，面值100元/张；体育消费券总额500万元，面值50元/张,餐饮消费券80万张；旅游消费券45万张；体育消费券10万张
甘肃,兰州,线上领取,4月1日-4月30日每天早上10点,满减50元,每天400张
四川,眉山,四川电信好码齐,4月24日—6月30日 ,共800万元，50元、100元、200元、500元、1000元五个额度,未知
四川,绵阳,绵阳电信/移动公众号,2020年4月1日至2020年6月30日,共7000余万元，包含20元、30元和50元三种面额,未知
浙江,宁波,支付宝、云闪付、甬上app,2020年4月17日起,3000万元,未知
江西,南昌,微信领取,4月27日至5月31日,1000万元（3种面值20元、30元、50元）,30万张
四川,内江,支付宝APP,2020年4月10日至30日,每人合计50元，每个劵包由5张“40元减10元”满减优惠券组成,每个劵包5张
江苏,南京,小程序领取,3月30日起,未公布,共计2万张
广西,南宁,支付宝APP领取,3月26日至5月26日,暖心卡优惠总额为66元，其中包含“满100元减20元”2张、“满25元减5元”5张、“满5元减1元”1张，有效期7天。,未知
江苏,南通,报名参与抽奖,每周四发放,总金额2000万，每人50元消费券,不定
江西,萍乡,线上领取,4月11-15日参与报名申领，4月16日集中摇号,2000万元,共计发放30万笔：50元20万笔、100元10万笔
四川,攀枝花,攀枝花优选小程序,4月18日至5月31日,共1亿元消费券，消费券面额50元一张,每天发送6万张
山东,青岛,APP领取,2020年4月至6月期间,10元、20元、100元,未知
浙江,衢州,支付宝领取,2020年4月3日-4月30日,每个券包内有面额为40元的餐饮住宿消费券1份、面额为10元的购物消费券2份,总价值1亿的消费券
福建,泉州,微信领取,2020年5月1日-31日,百万,约5万张
上海,上海,线下门店,2020年4月14日-4月23日,一亿元,未知
河北,石家庄,微信小程序大转盘抽奖或亲临万达广场手机扫码“摇一摇”,2020年5月1日-5月31日，每天10:00点,面额50元的万达广场消费券，总额67万,共13400张
河南,三门峡,线上领取消费券,4月15日—7月23日,1亿元,未知
江西,上饶,线上领取,4月11-15日参与报名申领，4月16日集中摇号,2000万元,共计发放30万笔：50元20万笔、100元10万笔
四川,遂宁,扫描遂宁居民健康码,3月31日-5月10日,总价值300万元，30元、60元、90元、120元面值,平均每天投放1000张，共计4万张
江苏,苏州,app领取,4月25日、26日、30日,1元秒杀30现金券,25000份
浙江,绍兴,越牛新闻app领取,4月3日起连续6周，每周五上午10点至次周周四20点,每周3000万，未发完的累计到下一轮，总共1.8亿,未知
辽宁,沈阳,微信预约,4月8日0时,3000万元，每份额度50元。,60万份
广东,深圳,小程序摇号,2020年4月29日10时开始至2020年6月25日24时,未公布,未公布
山东,泰安,支付宝,4月24日、5月8日、5月22日、6月5日、6月19日，每天上午十点,总共1000万元,20万份，每个券包总金额50元
天津,天津,支付宝APP领取,4月30日,500万，每人50元,16800份
河北,唐山,微信支付城市消费券小程序,4月21号开启,不详,连续30天、每天400张
湖北,武汉,http://wh.bendibao.com/news/2020413/110094.shtm,4月15日起至5月27日（分4期）,2000万,暂无
广西,梧州,支付宝APP领取,3月26日至5月26日,每张暖心卡包含50张消费电子券，涵盖餐饮、购物、酒店景区及公交出行等消费领域，总价值268元！,未知
江苏,无锡,“最江阴”APP领取,2020年4月10日至2020年5月31日,3000万元,未知
浙江,温州,微信公众号“楠溪江”进入‘’旅游红包‘’板块获取,4月24日,总金额2000万元，每人最高700元,未知
陕西,西安,APP领取,2020年4月每周五、周六、周日及节假日,100元消费券、50元消费券、20元消费券、10元消费券随机抽取,未知
湖北,襄阳,微信小程序,4月1日-4月30日 每天10:00开始,20000元，每张50元,每天400张
福建,厦门,http://m.xm.bendibao.com/xiuxian/59625.shtm,5月1日中午12:00,200元/100元/50元/10元不等,根据需求调配
安徽,宣城,支付宝申领,2020年4月10日10:00-2020年4月30日23:59,总额度2000万元，满20元减8元消费券、满50元减20元消费券、满70元减30元券、满100元减50元券,活动期内，每个用户累计最多可获得1次价值128元的消费券包。
江苏,徐州,微信小程序或实体店领取,4月1日-30日,总额60万元,每天400张
四川,雅安,四川电信好码齐,4月21日-5月4日,每张50元面额,共有1.4万张餐饮惠民消费券
湖北,宜昌,线上领取,4月1日-4月30日上午10:00,满减50元,每天400张
陕西,榆林,合作银行直接发放,2020年4月20日至7月20日,惠民消费代金券200元/人；专项消费代金券1000元/人；企业类消费代金券200至500元/人,未知
山东,烟台,消费满金额领取,即日起至六月底,未公布,全国320座万达广场、连续30天，每座广场每天400张
江苏,扬州,小程序摇号,5月1日-31日，每天8:30,2亿元,每天400张，每张50元
广东,珠海,微信预约、最珠海APP、观海APP、支付宝等,4月20日起,1个亿,未知
广东,湛江,小程序领取,3月30日起,未定,未定
广东,中山,小程序摇号,4月16日16：00至5月11日16：00,总金额2000万；每人有机会领10元/20元/50元,未知
四川,资阳,翼支付APP,4月16日-4月26日,共50万，每张面值为50元,1万张
河南,郑州,线上和线下均可领取,2020年4月23日周四上午10点,总共1000万，每人50元,未知
